label,variable,start,end,sexcl,eexcl,type,_fmt1_AGE_,_fmt2_AGE_,_fmt3_AGE_,_fmt4_AGE_,_fmt5_AGE_,_fmt6_AGE_,_fmt7_AGE_,_fmt8_AGE_,_fmt9_AGE_,_fmt10_AGE_,_fmt11_AGE_,_fmt12_AGE_,_fmt13_AGE_
Y0-5,AGE,0,5,0,0,N,,,,1,,,1,,,,,1,1
Y6-10,AGE,6,10,0,0,N,,,,,,,1,,,,,,
Y6-11,AGE,6,11,0,0,N,,,,1,,,1,,,,,1,1
Y12-17,AGE,12,17,0,0,N,,,,1,,,1,,,,,1,1
Y11-15,AGE,11,15,0,0,N,,,,,,,1,,,,,,
Y_LT16,AGE,0,15,0,0,N,1,,,1,,,1,,,,,,
Y_LT17,AGE,0,16,0,0,N,,,,1,,,1,,,,,,
Y_LT18,AGE,0,17,0,0,N,,,,,,,1,,,,1,1,1
Y_LT60,AGE,0,59,0,0,N,,,,1,,,1,,,,,,
Y_LT64,AGE,0,63,0,0,N,,,,1,,,,,,,,,
Y15-19,AGE,16,19,0,0,N,,,,,,,,,,1,,,1
Y15-24,AGE,16,24,0,0,N,,,,,,,,,,1,,,1
Y15-29,AGE,16,29,0,0,N,,,,,,,,,,1,,,1
Y16-19,AGE,16,19,0,0,N,,,,,,,,,,1,,,1
Y16-24,AGE,16,24,0,0,N,1,,,1,,,1,,,1,,,1
Y16-29,AGE,16,29,0,0,N,,,,,,,,,,1,,,1
Y16-64,AGE,16,64,0,0,N,,,,1,,1,,,,,,,
Y15-19,AGE,15,19,0,0,N,,,,,,,,,,,,,
Y15-24,AGE,15,24,0,0,N,,,,,,,,,,,,,
Y15-29,AGE,15,29,0,0,N,,,,,,,,,,,,,
Y16-64,AGE,16,64,0,0,N,,,,,,,1,,,,,,
Y18-24,AGE,18,24,0,0,N,,,,1,,,1,1,,,,,
Y18-54,AGE,18,54,0,0,N,,,1,,,,,,1,1,,,
Y18-59,AGE,18,59,0,0,N,,,1,,,,,1,1,1,,,
Y18-64,AGE,18,64,0,0,N,,,1,1,,1,1,1,1,1,1,,1
Y18-74,AGE,18,74,0,0,N,,,,,,,,1,,,,,
Y20-24,AGE,20,24,0,0,N,,,,,,,,,,1,,,1
Y20-29,AGE,20,29,0,0,N,,,,,,,,,,1,,,1
Y20-64,AGE,20,64,0,0,N,,,1,1,,,,,1,1,,,0
Y25-29,AGE,25,29,0,0,N,,,,,,,,,,1,,,1
Y25-34,AGE,25,34,0,0,N,1,,,,,,,,,,,,
Y25-49,AGE,25,49,0,0,N,,,,1,,,1,1,,,,,
Y25-54,AGE,25,54,0,0,N,,,1,1,,,1,1,1,1,,,
Y25-59,AGE,49,59,0,0,N,,,1,,,,,1,1,1,,,
Y35-44,AGE,35,44,0,0,N,1,,,,,,,,,,,,
Y45-54,AGE,45,54,0,0,N,1,,,,,1,,,,,,,
Y50-59,AGE,50,59,0,0,N,,,,,,,,1,,,,,
Y50-64,AGE,50,64,0,0,N,,,,1,,,1,1,,,,,
Y55-64,AGE,55,64,0,0,N,1,,1,1,,1,1,,,,,,
Y65-74,AGE,65,74,0,0,N,,,,,,,1,1,,,,,
Y_GE55,AGE,55,HIGH,0,0,N,,,,,,,1,,1,1,,,
Y_GE60,AGE,60,HIGH,0,0,N,,,1,,,,1,,,1,,,
Y_GE16,AGE,16,HIGH,0,0,N,,,,1,,1,1,,,,,,
Y_GE18,AGE,18,HIGH,0,0,N,,,,1,,1,1,1,1,1,,,
Y_GE65,AGE,65,HIGH,0,0,N,1,,1,1,1,,1,1,1,1,1,,
Y_LT65,AGE,LOW,65,0,0,N,,,,,,,1,,,,,,1
Y_LT75,AGE,LOW,74,0,0,N,,,,1,,,1,,,,,,
Y_LT64,AGE,LOW,64,0,0,N,,,,,1,,,,,,,,
Y_GE75,AGE,75,HIGH,0,0,N,,,,,,,1,1,,,,,
Y_GE60,AGE,60,HIGH,0,0,N,,,,1,,,,1,1,,,,
Y_GE55,AGE,55,HIGH,0,0,N,,,1,,,,,1,,,,,
TOTAL,AGE,0,HIGH,0,0,N,1,1,,1,,,1,,,,1,,1
