GEO,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014
BE,10355844,10396421,10445852,10511382,10584534,10666866,10753080,10839905,10951266,11094850,11161642,11203992
BG,7845841,7801273,7761049,7718750,7679290,7640238,7606551,7563710,7504868,7327224,7284552,7245677
CZ,10203269,10211455,10220577,10251079,10287189,10381130,10467542,10506813,10532770,10505445,10516125,10512419
DK,5383507,5397640,5411405,5427459,5447084,5475791,5511451,5534738,5560628,5580516,5602628,5627235
DE,82536680,82531671,82500849,82437995,82314906,82217837,82002356,81802257,81751602,81843743,82020578,80767463
EE,1356045,1351069,1347510,1344684,1342409,1340935,1340415,1340127,1340194,1339662,1324814,1315819
IE,3963665,4027732,4109173,4209019,4312526,4401335,4450030,4467854,4480858,4582769,4591087,4605501
EL,11006377,11040650,11082751,11125179,11171740,11213785,11260402,11305118,11309885,11290935,11062508,10903704
ES,41663702,42345342,43038035,43758250,44474631,45283259,45828172,45989016,46152926,46196276,46704308,46512199
FR,60101841,60505421,60963264,61399733,61795238,62134866,62465709,62765235,63088990,63409191,65633194,65835579
HR,4442744,4441733,4443901,4442884,4441238,4436401,4435056,4425747,4412137,4398150,4262140,4246809
IT,57321070,57888245,58462375,58751711,59131287,59619290,60045068,60340328,60626442,60820764,59685227,60782668
CY,715137,730367,749175,766414,778684,789269,796875,803147,804435,862011,865878,858000
LV,2331480,2319203,2306434,2294590,2281305,2270894,2261294,2248374,2074605,2041763,2023825,2001468
LT,3462553,3445857,3425324,3403284,3384879,3366357,3349872,3329039,3052588,3007758,2971905,2943472
LU,448300,454960,461230,469086,476187,483799,493500,502066,511840,524853,537039,549680
HU,10142362,10116742,10097549,10076581,10066158,10045401,10030975,10014324,9985722,9957731,9908798,9877365
MT,397296,399867,402668,405006,407810,410290,413609,412970,417617,417520,421364,425384
NL,16192572,16258032,16305526,16334210,16357992,16405399,16485787,16574989,16655799,16730348,16779575,16829289
AT,8102175,8140122,8206524,8265925,8282984,8318592,8355260,8375290,8404252,8443018,8451860,8506889
PL,38218531,38190608,38173835,38157055,38125479,38115641,38135876,38167329,38200037,38538447,38533299,38017856
PT,10407465,10474685,10529255,10569592,10599095,10617575,10627250,10637713,10572157,10541840,10487289,10427301
RO,21772774,21711252,21658528,21610213,21565119,21528627,21498616,21462186,21413815,21355849,20020074,19947311
SI,1995033,1996433,1997590,2003358,2010377,2010269,2032362,2046976,2050189,2055496,2058821,2061085
SK,5379161,5380053,5384822,5389180,5393637,5400998,5412254,5424925,5392446,5404322,5410836,5415949
FI,5206295,5219732,5236611,5255580,5276955,5300484,5326314,5351427,5375276,5401267,5426674,5451270
SE,8940788,8975670,9011392,9047752,9113257,9182927,9256347,9340682,9415570,9482855,9555893,9644864
UK,59437723,59699828,60059900,60393100,60781346,61191951,61595091,62008048,62498612,63256141,63896071,64308261
TR,69770026,70692009,71610009,72519974,69689256,70586256,71517100,72561312,73722988,74724269,75627384,76667864
IS,288471,290570,293577,299891,307672,315459,319368,317630,318452,319575,321857,325671
NO,4552252,4577457,4606363,4640219,4681134,4737171,4799252,4858199,4920305,4985870,5051275,5107970
CH,7313853,7364148,7415102,7459128,7508739,7593494,7701856,7785806,7870134,7954662,8039060,8139631
RS,,,,,,,,,,,7181505,7146759
ME,,,,,,,,,,,622777,621521
MK,,,,,,,,,,,2062294,2065769
